date,FUTU__load_f_scaled,FUTU__wind_f_scaled,FUTU__solar_f_scaled,CONS__wd_sin,CONS__wd_cos,CONS__ts_age,TARG__target_scaled
2022-08-10 06:00:00,-1.0022495455360851,0.11574591916431039,-0.5723517932854822,0.974928,-0.222521,7.1891677384203225,2.010920390978536
2022-08-10 07:00:00,-0.5419208731832348,0.05560104843607592,-0.24272776029933635,0.974928,-0.222521,7.1891677384203225,2.589742334337437
2022-08-10 08:00:00,-0.1340058615438277,-0.38991651251380904,0.5934657221532484,0.974928,-0.222521,7.1891677384203225,2.6981846743524325
2022-08-10 09:00:00,0.22149548938213598,-0.6795029271312343,1.7764722209072077,0.974928,-0.222521,7.1891677384203225,2.334393584601956
2022-08-10 10:00:00,0.30125540785911503,-0.719599507616724,2.6884994532799182,0.974928,-0.222521,7.1891677384203225,1.8398227344442581
2022-08-10 11:00:00,0.4174770033541416,-0.6371787588409953,3.337636352596193,0.974928,-0.222521,7.1891677384203225,1.547214025329287
2022-08-10 12:00:00,0.49115997566144604,-0.5257993686035239,3.731971852180846,0.974928,-0.222521,7.1891677384203225,1.5487898060730376
2022-08-10 13:00:00,0.4584963899994451,-0.5035234905560297,3.8907171686803093,0.974928,-0.222521,7.1891677384203225,1.1799008350903561
2022-08-10 14:00:00,0.3711402888103728,-0.5213441929940251,3.8148834187601834,0.974928,-0.222521,7.1891677384203225,1.2398684710088277
2022-08-10 15:00:00,0.2571975481289742,-0.49906831494653087,3.496381669095656,0.974928,-0.222521,7.1891677384203225,1.466299621688962
2022-08-10 16:00:00,0.10375465734469075,-0.44115103202304584,2.9928455696260223,0.974928,-0.222521,7.1891677384203225,1.8416765608658237
2022-08-10 17:00:00,0.2442840375184157,-0.36764063446631484,2.2668638037240196,0.974928,-0.222521,7.1891677384203225,2.304177967626475
2022-08-10 18:00:00,0.28302456935009124,-0.26294400764309184,1.1627244048869911,0.974928,-0.222521,7.1891677384203225,2.831837243433842
2022-08-10 19:00:00,0.13489900646427302,-0.14042667838187348,0.053529422721954295,0.974928,-0.222521,7.1891677384203225,3.1939602005445287
2022-08-10 20:00:00,0.01867741096924645,0.14024938501655407,-0.4864068767093399,0.974928,-0.222521,7.1891677384203225,3.247069470694966
2022-08-10 21:00:00,-0.059563270965313934,0.43429097524347815,-0.6077408765815409,0.974928,-0.222521,7.1891677384203225,2.925171774961097
2022-08-10 22:00:00,-0.09678456625457081,0.5657186557236942,-0.6107742265783459,0.974928,-0.222521,7.1891677384203225,2.8031976900563107
2022-08-10 23:00:00,-0.3216315745325308,0.512256548409708,-0.6107742265783459,0.974928,-0.222521,7.1891677384203225,2.3228078766026705
2022-08-11 00:00:00,-0.7508158977657988,0.36078057768674715,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,1.904888251594935
2022-08-11 01:00:00,-1.074413281300971,0.17589078989254486,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,1.8132219941345697
2022-08-11 02:00:00,-1.2468466288654876,0.03109758258383224,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,1.9056296124510417
2022-08-11 03:00:00,-1.3585105147332581,-0.080281807653639,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,1.871335803631476
2022-08-11 04:00:00,-1.417001121616376,-0.169385319843616,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,1.9241667452498992
2022-08-11 05:00:00,-1.3129334184606987,-0.23844054179084817,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,2.249122660585533
2022-08-11 06:00:00,-1.0151630561466436,-0.30749576373808035,-0.579429609944694,0.433884,-0.900969,7.189922170745808,2.757410949414797
2022-08-11 07:00:00,-0.4689975191471396,-0.41441997836605277,-0.24576111029614137,0.433884,-0.900969,7.189922170745808,2.9248940121374813
2022-08-11 08:00:00,-0.07171716330466311,-0.6059925295745033,0.5853767888284351,0.433884,-0.900969,7.189922170745808,2.87790231260737
2022-08-11 09:00:00,0.29062075206218446,-0.8465720124874412,1.6692938543534301,0.433884,-0.900969,7.189922170745808,2.713478035194849
2022-08-11 10:00:00,0.4706502823387943,-0.9356755246774182,2.6116545866941907,0.433884,-0.900969,7.189922170745808,2.323642013636115
2022-08-11 11:00:00,0.6590356135987067,-0.8911237685824297,3.300225035968931,0.433884,-0.900969,7.189922170745808,2.1321533978814147
2022-08-11 12:00:00,0.6651125597683812,-0.8042478441972021,3.716805102196821,0.433884,-0.900969,7.189922170745808,1.8197101037558496
2022-08-11 13:00:00,0.5602852383414946,-0.7574685002974642,3.878583768693089,0.433884,-0.900969,7.189922170745808,1.6693739454429484
2022-08-11 14:00:00,0.45925600827065444,-0.7240546832262228,3.7966833187793534,0.433884,-0.900969,7.189922170745808,1.7199802387846532
2022-08-11 15:00:00,0.37417876189521015,-0.672820163716986,3.4771704524492244,0.433884,-0.900969,7.189922170745808,1.8669795661095765
2022-08-11 16:00:00,0.30885159057120826,-0.5926270027460068,2.974645469645192,0.433884,-0.900969,7.189922170745808,2.1551395443795096
2022-08-11 17:00:00,0.2784668597228353,-0.49461313933703205,2.2486637037431896,0.433884,-0.900969,7.189922170745808,2.751942246327439
2022-08-11 18:00:00,0.3422747945044185,-0.36986822227106425,1.1425020715749576,0.433884,-0.900969,7.189922170745808,3.2032287669439574
2022-08-11 19:00:00,0.26099563948502086,-0.24289571740034702,0.03937378940353085,0.433884,-0.900969,7.189922170745808,4.036473112535955
2022-08-11 20:00:00,0.036148631207060904,-0.020136936925404532,-0.49247357670294994,0.433884,-0.900969,7.189922170745808,3.9887397692955378
2022-08-11 21:00:00,-0.1567944096801074,0.22044254598753335,-0.6087519932471425,0.433884,-0.900969,7.189922170745808,3.1661545013462424
2022-08-11 22:00:00,-0.1750252481891312,0.349642638663,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,2.8787361667866156
2022-08-11 23:00:00,-0.3611317246354156,0.3585529898819977,-0.6107742265783459,0.433884,-0.900969,7.189922170745808,2.6471147829782367
2022-08-12 00:00:00,-0.741700478511287,0.11351833135956096,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.9446361038249362
2022-08-12 01:00:00,-1.009086109976969,-8.864668265970611e-05,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.7861432789696665
2022-08-12 02:00:00,-1.2134234249322773,-0.0891921588726367,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.6998529484193217
2022-08-12 03:00:00,-1.2863467789683725,-0.13819909057712404,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.665188600598802
2022-08-12 04:00:00,-1.3433181493090718,-0.1872060222816114,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.7634351781493867
2022-08-12 05:00:00,-1.2521639567639529,-0.23398536618134932,-0.6107742265783459,-0.433884,-0.900969,7.190676034332207,2.8139489781679528
2022-08-12 06:00:00,-1.0166822926890624,-0.2785371222763378,-0.5814518432758973,-0.433884,-0.900969,7.190676034332207,3.3811853549546678
2022-08-12 07:00:00,-0.5297669808438855,-0.37432339788056307,-0.32159486021626693,-0.433884,-0.900969,7.190676034332207,3.790021683063451
2022-08-12 08:00:00,-0.1119769316787573,-0.5413924832367699,0.5823434388316301,-0.433884,-0.900969,7.190676034332207,3.7408056181108207
2022-08-12 09:00:00,0.23668785480632246,-0.8042478441972021,1.781527804235216,-0.433884,-0.900969,7.190676034332207,3.4123276022867324
2022-08-12 10:00:00,0.42811165915107213,-0.8978065319966779,2.6834438699519096,-0.433884,-0.900969,7.190676034332207,2.9242451446045132
2022-08-12 11:00:00,0.4919195939326554,-0.7864271417592067,3.327525185940176,-0.433884,-0.900969,7.190676034332207,2.4800956011422426
