date,FUTU__load_f,FUTU__wind_f,FUTU__solar_f,CONS__wd_sin,CONS__wd_cos,CONS__ts_age,TARG__target
2020-05-26 06:00:00,7279.0,27.0,117.0,0.781831,0.62349,6.251903883165888,22.01
2020-05-26 07:00:00,7809.0,16.0,467.0,0.781831,0.62349,6.251903883165888,24.9
2020-05-26 08:00:00,8358.0,15.0,1063.0,0.781831,0.62349,6.251903883165888,22.98
2020-05-26 09:00:00,8622.0,23.0,1713.0,0.781831,0.62349,6.251903883165888,20.1
2020-05-26 10:00:00,8891.0,39.0,2232.0,0.781831,0.62349,6.251903883165888,19.91
2020-05-26 11:00:00,9023.0,58.0,2689.0,0.781831,0.62349,6.251903883165888,18.71
2020-05-26 12:00:00,9262.0,82.0,2989.0,0.781831,0.62349,6.251903883165888,19.74
2020-05-26 13:00:00,9188.0,103.0,3092.0,0.781831,0.62349,6.251903883165888,18.36
2020-05-26 14:00:00,8867.0,130.0,3027.0,0.781831,0.62349,6.251903883165888,15.48
2020-05-26 15:00:00,8749.0,149.0,2793.0,0.781831,0.62349,6.251903883165888,13.09
2020-05-26 16:00:00,8718.0,175.0,2373.0,0.781831,0.62349,6.251903883165888,13.63
2020-05-26 17:00:00,8808.0,201.0,1856.0,0.781831,0.62349,6.251903883165888,20.21
2020-05-26 18:00:00,9027.0,221.0,1232.0,0.781831,0.62349,6.251903883165888,20.75
2020-05-26 19:00:00,9238.0,228.0,592.0,0.781831,0.62349,6.251903883165888,28.31
2020-05-26 20:00:00,9196.0,221.0,172.0,0.781831,0.62349,6.251903883165888,27.83
2020-05-26 21:00:00,8926.0,202.0,23.0,0.781831,0.62349,6.251903883165888,25.85
2020-05-26 22:00:00,8656.0,180.0,0.0,0.781831,0.62349,6.251903883165888,27.51
2020-05-26 23:00:00,8719.0,159.0,0.0,0.781831,0.62349,6.251903883165888,23.06
2020-05-27 00:00:00,8214.0,133.0,0.0,0.974928,-0.222521,6.253828811575473,22.12
2020-05-27 01:00:00,7880.0,99.0,0.0,0.974928,-0.222521,6.253828811575473,18.46
2020-05-27 02:00:00,7416.0,76.0,0.0,0.974928,-0.222521,6.253828811575473,19.97
2020-05-27 03:00:00,7370.0,61.0,0.0,0.974928,-0.222521,6.253828811575473,18.21
2020-05-27 04:00:00,7371.0,52.0,0.0,0.974928,-0.222521,6.253828811575473,15.8
2020-05-27 05:00:00,7586.0,47.0,5.0,0.974928,-0.222521,6.253828811575473,13.67
2020-05-27 06:00:00,8018.0,45.0,120.0,0.974928,-0.222521,6.253828811575473,20.64
2020-05-27 07:00:00,8571.0,43.0,469.0,0.974928,-0.222521,6.253828811575473,26.36
2020-05-27 08:00:00,9019.0,40.0,1064.0,0.974928,-0.222521,6.253828811575473,26.85
2020-05-27 09:00:00,9374.0,45.0,1717.0,0.974928,-0.222521,6.253828811575473,24.1
2020-05-27 10:00:00,9471.0,60.0,2231.0,0.974928,-0.222521,6.253828811575473,21.16
2020-05-27 11:00:00,9378.0,83.0,2652.0,0.974928,-0.222521,6.253828811575473,20.8
2020-05-27 12:00:00,9420.0,116.0,2876.0,0.974928,-0.222521,6.253828811575473,22.04
2020-05-27 13:00:00,9296.0,166.0,2853.0,0.974928,-0.222521,6.253828811575473,20.71
2020-05-27 14:00:00,8947.0,221.0,2676.0,0.974928,-0.222521,6.253828811575473,20.0
2020-05-27 15:00:00,8830.0,270.0,2419.0,0.974928,-0.222521,6.253828811575473,19.99
2020-05-27 16:00:00,8804.0,319.0,2088.0,0.974928,-0.222521,6.253828811575473,16.68
2020-05-27 17:00:00,8930.0,357.0,1680.0,0.974928,-0.222521,6.253828811575473,17.2
2020-05-27 18:00:00,9152.0,375.0,1134.0,0.974928,-0.222521,6.253828811575473,21.12
2020-05-27 19:00:00,9209.0,374.0,572.0,0.974928,-0.222521,6.253828811575473,24.07
2020-05-27 20:00:00,8948.0,365.0,179.0,0.974928,-0.222521,6.253828811575473,22.29
2020-05-27 21:00:00,8773.0,360.0,24.0,0.974928,-0.222521,6.253828811575473,19.35
2020-05-27 22:00:00,8742.0,347.0,0.0,0.974928,-0.222521,6.253828811575473,22.65
2020-05-27 23:00:00,8632.0,324.0,0.0,0.974928,-0.222521,6.253828811575473,20.02
